timestamp,gsr,bpm,interval,label
1776966553386,379,94,1,тазовый мостик
1776966553492,379,92,1,тазовый мостик
1776966554403,382,92,1,тазовый мостик
1776966554404,381,92,1,тазовый мостик
1776966554405,377,92,1,тазовый мостик
1776966554406,378,92,1,тазовый мостик
1776966554407,377,92,1,тазовый мостик
1776966554408,373,92,1,тазовый мостик
1776966554409,376,92,1,тазовый мостик
1776966554410,374,92,1,тазовый мостик
1776966554410,374,92,1,тазовый мостик
1776966554411,377,92,1,тазовый мостик
1776966554482,377,89,1,тазовый мостик
1776966555423,376,89,1,тазовый мостик
1776966555424,375,89,1,тазовый мостик
1776966555424,378,89,1,тазовый мостик
1776966555425,377,89,1,тазовый мостик
1776966555425,375,89,1,тазовый мостик
1776966555426,375,89,1,тазовый мостик
1776966555426,373,89,1,тазовый мостик
1776966555427,370,89,1,тазовый мостик
1776966555427,370,89,1,тазовый мостик
1776966555428,377,89,1,тазовый мостик
1776966555473,377,90,1,тазовый мостик
1776966556439,385,90,1,тазовый мостик
1776966556440,384,90,1,тазовый мостик
1776966556441,383,90,1,тазовый мостик
1776966556442,379,90,1,тазовый мостик
1776966556443,381,90,1,тазовый мостик
1776966556444,378,90,1,тазовый мостик
1776966556444,375,90,1,тазовый мостик
1776966556445,376,90,1,тазовый мостик
1776966556446,377,90,1,тазовый мостик
1776966556446,377,90,1,тазовый мостик
1776966556447,376,90,1,тазовый мостик
1776966556462,376,92,1,тазовый мостик
1776966557453,376,90,1,тазовый мостик
1776966557460,377,90,1,тазовый мостик
1776966557461,377,90,1,тазовый мостик
1776966557461,377,90,1,тазовый мостик
1776966557462,377,90,1,тазовый мостик
1776966557463,376,90,1,тазовый мостик
1776966557463,376,90,1,тазовый мостик
1776966557465,378,90,1,тазовый мостик
1776966557466,371,90,1,тазовый мостик
1776966557467,376,90,1,тазовый мостик
1776966557467,378,90,1,тазовый мостик
1776966558443,378,90,1,тазовый мостик
1776966558484,386,90,1,тазовый мостик
1776966558484,379,90,1,тазовый мостик
1776966558485,377,90,1,тазовый мостик
1776966558485,380,90,1,тазовый мостик
1776966558486,382,90,1,тазовый мостик
1776966558487,379,90,1,тазовый мостик
1776966558487,381,90,1,тазовый мостик
1776966558487,373,90,1,тазовый мостик
1776966558488,344,90,1,тазовый мостик
1776966558488,318,90,1,тазовый мостик
1776966559433,318,90,1,тазовый мостик
1776966559505,300,90,1,тазовый мостик
1776966559505,295,90,1,тазовый мостик
1776966559506,301,90,1,тазовый мостик
1776966559506,382,90,1,тазовый мостик
1776966559507,345,90,1,тазовый мостик
1776966559507,324,90,1,тазовый мостик
1776966559508,313,90,1,тазовый мостик
1776966559508,303,90,1,тазовый мостик
1776966559509,279,90,1,тазовый мостик
1776966559510,207,90,1,тазовый мостик
1776966560423,207,91,1,тазовый мостик
1776966560525,264,91,1,тазовый мостик
1776966560526,422,91,1,тазовый мостик
1776966560527,367,91,1,тазовый мостик
1776966560528,305,91,1,тазовый мостик
1776966560528,302,91,1,тазовый мостик
1776966560530,333,91,1,тазовый мостик
1776966560531,355,91,1,тазовый мостик
1776966560532,336,91,1,тазовый мостик
1776966560532,288,91,1,тазовый мостик
1776966560533,297,91,1,тазовый мостик
1776966561412,297,90,1,тазовый мостик
1776966561548,293,90,1,тазовый мостик
1776966561549,293,90,1,тазовый мостик
1776966561550,295,90,1,тазовый мостик
1776966561550,290,90,1,тазовый мостик
1776966561551,290,90,1,тазовый мостик
1776966561551,286,90,1,тазовый мостик
1776966561551,271,90,1,тазовый мостик
1776966561552,287,90,1,тазовый мостик
1776966561552,301,90,1,тазовый мостик
1776966561553,264,90,1,тазовый мостик
1776966561553,220,90,1,тазовый мостик
1776966562402,220,88,1,тазовый мостик
1776966562565,260,88,1,тазовый мостик
1776966562566,351,88,1,тазовый мостик
1776966562567,393,88,1,тазовый мостик
1776966562568,346,88,1,тазовый мостик
1776966562569,337,88,1,тазовый мостик
1776966562571,318,88,1,тазовый мостик
1776966562571,297,88,1,тазовый мостик
1776966562572,313,88,1,тазовый мостик
1776966562573,321,88,1,тазовый мостик
1776966562574,319,88,1,тазовый мостик
1776966563393,319,89,1,тазовый мостик
1776966563583,306,89,1,тазовый мостик
1776966563584,294,89,1,тазовый мостик
1776966563585,284,89,1,тазовый мостик
1776966563585,275,89,1,тазовый мостик
1776966563585,241,89,1,тазовый мостик
1776966563586,234,89,1,тазовый мостик
1776966563586,306,89,1,тазовый мостик
1776966563587,412,89,1,тазовый мостик
1776966563588,470,89,1,тазовый мостик
1776966563588,453,89,1,тазовый мостик
1776966564383,453,91,1,тазовый мостик
1776966564601,395,91,1,тазовый мостик
1776966564602,358,91,1,тазовый мостик
1776966564602,374,91,1,тазовый мостик
1776966564603,343,91,1,тазовый мостик
1776966564603,298,91,1,тазовый мостик
1776966564604,298,91,1,тазовый мостик
1776966564604,282,91,1,тазовый мостик
1776966564605,276,91,1,тазовый мостик
1776966564605,268,91,1,тазовый мостик
1776966564606,258,91,1,тазовый мостик
1776966565619,270,91,1,тазовый мостик
1776966565620,290,91,1,тазовый мостик
1776966565620,316,91,1,тазовый мостик
1776966565621,342,91,1,тазовый мостик
1776966565621,297,91,1,тазовый мостик
1776966565622,327,91,1,тазовый мостик
1776966565622,399,91,1,тазовый мостик
1776966565623,380,91,1,тазовый мостик
1776966565623,405,91,1,тазовый мостик
1776966565623,381,91,1,тазовый мостик
1776966565868,381,92,1,тазовый мостик
1776966566362,381,91,1,тазовый мостик
1776966566642,380,91,1,тазовый мостик
1776966566643,374,91,1,тазовый мостик
1776966566644,372,91,1,тазовый мостик
1776966566645,358,91,1,тазовый мостик
1776966566646,336,91,1,тазовый мостик
1776966566647,325,91,1,тазовый мостик
1776966566648,316,91,1,тазовый мостик
1776966566648,324,91,1,тазовый мостик
1776966566649,326,91,1,тазовый мостик
1776966566649,331,91,1,тазовый мостик
1776966566650,332,91,1,тазовый мостик
1776966567351,332,91,1,тазовый мостик
1776966567663,325,91,1,тазовый мостик
1776966567664,323,91,1,тазовый мостик
1776966567664,328,91,1,тазовый мостик
1776966567665,324,91,1,тазовый мостик
1776966567665,280,91,1,тазовый мостик
1776966567666,293,91,1,тазовый мостик
1776966567667,316,91,1,тазовый мостик
1776966567667,299,91,1,тазовый мостик
1776966567669,314,91,1,тазовый мостик
1776966567670,489,91,1,тазовый мостик
1776966568343,489,92,1,тазовый мостик
1776966568681,450,92,1,тазовый мостик
1776966568682,451,92,1,тазовый мостик
1776966568682,384,92,1,тазовый мостик
1776966568683,337,92,1,тазовый мостик
1776966568683,334,92,1,тазовый мостик
1776966568684,357,92,1,тазовый мостик
1776966568684,354,92,1,тазовый мостик
1776966568685,333,92,1,тазовый мостик
1776966568685,308,92,1,тазовый мостик
1776966568686,301,92,1,тазовый мостик
1776966569700,291,92,1,тазовый мостик
1776966569701,306,92,1,тазовый мостик
1776966569702,314,92,1,тазовый мостик
1776966569702,384,92,1,тазовый мостик
1776966569703,394,92,1,тазовый мостик
1776966569703,348,92,1,тазовый мостик
1776966569704,313,92,1,тазовый мостик
1776966569704,294,92,1,тазовый мостик
1776966569705,374,92,1,тазовый мостик
1776966569705,438,92,1,тазовый мостик
1776966570323,438,91,1,тазовый мостик
1776966570723,427,91,1,тазовый мостик
