timestamp,gsr,ecg,interval,label
1773669171485,323,887,0,степ
1773669171574,321,887,0,степ
1773669171697,321,887,0,степ
1773669171743,321,786,0,степ
1773669171743,321,204,0,степ
1773669171743,321,-234,0,степ
1773669171743,321,-224,0,степ
1773669171748,321,-197,0,степ
1773669171748,321,-295,0,степ
1773669171748,321,-288,0,степ
1773669171748,321,-249,0,степ
1773669171748,321,-268,0,степ
1773669171748,321,-256,0,степ
1773669171748,321,-234,0,степ
1773669171748,321,-246,0,степ
1773669171756,321,-239,0,степ
1773669171756,321,-199,0,степ
1773669171756,321,-197,0,степ
1773669171756,321,-226,0,степ
1773669171756,321,-214,0,степ
1773669171756,321,-180,0,степ
1773669171756,321,-175,0,степ
1773669171756,321,-160,0,степ
1773669171764,321,-110,0,степ
1773669171764,321,-83,0,степ
1773669171764,321,-91,0,степ
1773669171764,321,-98,0,степ
1773669171764,321,-101,0,степ
1773669171764,321,-110,0,степ
1773669171764,321,-138,0,степ
1773669171764,321,-162,0,степ
1773669171772,321,-167,0,степ
1773669171772,321,-170,0,степ
1773669171772,321,-170,0,степ
1773669171772,321,-182,0,степ
1773669171772,321,-192,0,степ
1773669171772,321,-167,0,степ
1773669171772,321,-167,0,степ
1773669171772,321,-194,0,степ
1773669171772,321,-182,0,степ
1773669171780,321,-145,0,степ
1773669171782,321,-160,0,степ
1773669171782,321,-216,0,степ
1773669171782,321,-212,0,степ
1773669171782,321,-162,0,степ
1773669171782,321,-140,0,степ
1773669171782,321,-120,0,степ
1773669171782,321,-108,0,степ
1773669171782,321,-128,0,степ
1773669171782,321,-145,0,степ
1773669171782,321,-140,0,степ
1773669171790,321,-138,0,степ
1773669171790,321,-143,0,степ
1773669171790,321,-145,0,степ
1773669171790,321,-165,0,степ
1773669171790,321,-202,0,степ
1773669171790,321,-249,0,степ
1773669171790,321,-182,0,степ
1773669171790,321,175,0,степ
1773669171790,321,660,0,степ
1773669171798,321,833,0,степ
1773669171799,321,485,0,степ
1773669171799,321,-59,0,степ
1773669171799,321,-268,0,степ
1773669171799,321,-212,0,степ
1773669171799,321,-239,0,степ
1773669171799,321,-268,0,степ
1773669171799,321,-226,0,степ
1773669171799,321,-229,0,степ
1773669171799,321,-246,0,степ
1773669171799,321,-216,0,степ
1773669171799,321,-204,0,степ
1773669171799,321,-214,0,степ
1773669171799,321,-197,0,степ
1773669171799,321,-162,0,степ
1773669171799,321,-167,0,степ
1773669171799,322,-167,0,степ
1773669171881,320,-167,0,степ
1773669171976,320,-167,0,степ
1773669172065,322,-167,0,степ
1773669172164,321,-167,0,степ
1773669172264,325,-167,0,степ
1773669172328,325,-192,0,степ
1773669172328,325,-180,0,степ
1773669172332,325,-140,0,степ
1773669172333,325,-118,0,степ
1773669172334,325,-106,0,степ
1773669172335,325,-86,0,степ
1773669172335,325,-81,0,степ
1773669172335,325,-108,0,степ
1773669172335,325,-125,0,степ
1773669172335,325,-118,0,степ
1773669172335,325,-125,0,степ
1773669172335,325,-138,0,степ
1773669172335,325,-150,0,степ
1773669172335,325,-189,0,степ
1773669172335,325,-214,0,степ
1773669172335,325,-194,0,степ
1773669172335,325,-180,0,степ
1773669172335,325,-177,0,степ
1773669172335,325,-165,0,степ
1773669172335,325,-162,0,степ
1773669172348,325,-182,0,степ
1773669172348,325,-189,0,степ
1773669172348,325,-172,0,степ
1773669172348,325,-172,0,степ
1773669172348,325,-170,0,степ
1773669172348,325,-150,0,степ
1773669172348,325,-138,0,степ
1773669172356,325,-135,0,степ
1773669172356,325,-133,0,степ
1773669172356,325,-125,0,степ
1773669172356,325,-110,0,степ
1773669172356,325,-110,0,степ
1773669172356,325,-110,0,степ
1773669172356,325,-106,0,степ
1773669172356,325,-108,0,степ
1773669172356,325,-110,0,степ
1773669172356,325,-128,0,степ
1773669172364,325,-209,0,степ
1773669172364,325,-241,0,степ
1773669172364,325,36,0,степ
1773669172364,325,549,0,степ
1773669172364,325,853,0,степ
1773669172364,325,621,0,степ
1773669172364,325,78,0,степ
1773669172364,325,-202,0,степ
1773669172364,325,-165,0,степ
1773669172364,325,-192,0,степ
1773669172372,325,-234,0,степ
1773669172372,325,-177,0,степ
1773669172372,325,-162,0,степ
1773669172372,325,-170,0,степ
1773669172372,325,-157,0,степ
1773669172372,325,-157,0,степ
1773669172372,325,-128,0,степ
1773669172372,325,-123,0,степ
1773669172372,325,-125,0,степ
1773669172380,325,-69,0,степ
1773669172382,325,-73,0,степ
1773669172382,325,-118,0,степ
1773669172382,325,-76,0,степ
1773669172382,325,-32,0,степ
1773669172382,325,-39,0,степ
1773669172382,325,-27,0,степ
1773669172382,325,-2,0,степ
1773669172382,325,-19,0,степ
1773669172382,325,-44,0,степ
1773669172382,325,-22,0,степ
1773669172382,325,-7,0,степ
1773669172382,325,-54,0,степ
1773669172382,325,-81,0,степ
1773669172382,325,-66,0,степ
1773669172382,325,-78,0,степ
1773669172382,325,-88,0,степ
1773669172382,321,-88,0,степ
1773669172482,320,-88,0,степ
1773669172582,320,-88,0,степ
1773669172682,320,-88,0,степ
1773669172807,321,-88,0,степ
1773669172865,321,-61,0,степ
1773669172865,321,-56,0,степ
1773669172872,321,-86,0,степ
1773669172873,321,-76,0,степ
1773669172874,321,-49,0,степ
1773669172874,321,-46,0,степ
1773669172874,321,-32,0,степ
1773669172874,321,-34,0,степ
1773669172874,321,-46,0,степ
1773669172874,321,-9,0,степ
1773669172874,321,14,0,степ
1773669172874,321,0,0,степ
1773669172883,321,12,0,степ
1773669172883,321,39,0,степ
1773669172883,321,34,0,степ
1773669172883,321,7,0,степ
1773669172883,321,14,0,степ
1773669172883,321,41,0,степ
1773669172883,321,27,0,степ
1773669172883,321,14,0,степ
1773669172883,321,4,0,степ
1773669172891,321,-86,0,степ
1773669172891,321,-120,0,степ
1773669172891,321,189,0,степ
1773669172891,321,747,0,степ
1773669172891,321,1010,0,степ
1773669172891,321,683,0,степ
1773669172891,321,120,0,степ
1773669172898,321,-91,0,степ
1773669172898,321,-32,0,степ
1773669172898,321,-78,0,степ
1773669172898,321,-145,0,степ
1773669172898,321,-101,0,степ
1773669172898,321,-66,0,степ
1773669172898,321,-59,0,степ
1773669172898,321,-49,0,степ
1773669172898,321,-64,0,степ
1773669172898,321,-69,0,степ
1773669172906,321,-39,0,степ
1773669172906,321,-17,0,степ
1773669172906,321,-7,0,степ
1773669172906,321,24,0,степ
1773669172906,321,41,0,степ
1773669172906,321,32,0,степ
1773669172906,321,69,0,степ
1773669172906,321,120,0,степ
1773669172906,321,123,0,степ
1773669172914,321,103,0,степ
1773669172914,321,88,0,степ
1773669172914,321,83,0,степ
1773669172914,321,81,0,степ
1773669172914,321,46,0,степ
1773669172914,321,-12,0,степ
1773669172914,321,-29,0,степ
1773669172914,321,-32,0,степ
1773669172914,321,-54,0,степ
1773669172914,321,-71,0,степ
1773669172922,321,-64,0,степ
1773669172922,321,-36,0,степ
1773669172922,321,-14,0,степ
1773669172922,321,-54,0,степ
1773669172922,321,-113,0,степ
1773669172922,321,-108,0,степ
1773669172922,321,-83,0,степ
1773669172922,321,-71,0,степ
1773669172922,321,-69,0,степ
1773669172931,321,-96,0,степ
1773669172931,321,-101,0,степ
1773669172931,321,-46,0,степ
1773669172931,321,-12,0,степ
1773669172931,321,-9,0,степ
1773669172931,321,-19,0,степ
1773669172931,321,-36,0,степ
1773669172931,320,-36,0,степ
1773669172984,319,-36,0,степ
1773669173074,319,-36,0,степ
1773669173163,320,-36,0,степ
1773669173264,321,-36,0,степ
1773669173380,320,-36,0,степ
1773669173479,321,-36,0,степ
1773669173500,321,-29,0,степ
1773669173501,321,-9,0,степ
1773669173501,321,-19,0,степ
1773669173501,321,-17,0,степ
1773669173501,321,-24,0,степ
1773669173501,321,-101,0,степ
1773669173501,321,-36,0,степ
1773669173501,321,401,0,степ
1773669173501,321,932,0,степ
1773669173501,321,988,0,степ
1773669173501,321,495,0,степ
1773669173501,321,24,0,степ
1773669173501,321,-44,0,степ
1773669173501,321,-9,0,степ
1773669173515,321,-93,0,степ
1773669173515,321,-106,0,степ
1773669173515,321,-46,0,степ
1773669173515,321,-61,0,степ
1773669173515,321,-88,0,степ
1773669173515,321,-73,0,степ
1773669173515,321,-64,0,степ
1773669173515,321,-59,0,степ
1773669173523,321,-46,0,степ
1773669173523,321,-17,0,степ
1773669173523,321,-4,0,степ
1773669173523,321,4,0,степ
1773669173523,321,51,0,степ
1773669173523,321,96,0,степ
1773669173523,321,101,0,степ
1773669173523,321,101,0,степ
1773669173523,321,125,0,степ
1773669173531,321,140,0,степ
1773669173532,321,133,0,степ
1773669173532,321,123,0,степ
1773669173532,321,76,0,степ
1773669173532,321,-7,0,степ
1773669173534,321,-61,0,степ
1773669173538,321,-101,0,степ
1773669173538,321,-145,0,степ
1773669173538,321,-130,0,степ
1773669173538,321,-98,0,степ
1773669173538,321,-130,0,степ
1773669173538,321,-150,0,степ
1773669173538,321,-110,0,степ
1773669173538,321,-106,0,степ
1773669173538,321,-133,0,степ
1773669173538,321,-130,0,степ
1773669173538,321,-115,0,степ
1773669173538,321,-106,0,степ
1773669173538,321,-118,0,степ
1773669173550,321,-135,0,степ
1773669173550,321,-108,0,степ
1773669173550,321,-98,0,степ
1773669173550,321,-101,0,степ
1773669173550,321,-73,0,степ
1773669173550,321,-76,0,степ
1773669173550,321,-113,0,степ
1773669173550,321,-118,0,степ
1773669173550,321,-93,0,степ
1773669173550,321,-101,0,степ
1773669173550,321,-175,0,степ
1773669173558,321,-261,0,степ
1773669173558,321,-216,0,степ
1773669173558,321,106,0,степ
1773669173558,321,594,0,степ
1773669173558,321,798,0,степ
1773669173558,321,461,0,степ
1773669173558,321,-49,0,степ
1773669173558,321,-204,0,степ
1773669173558,321,-138,0,степ
1773669173558,321,-221,0,степ
1773669173566,321,-288,0,степ
1773669173566,321,-216,0,степ
1773669173591,320,-216,0,степ
1773669173690,319,-216,0,степ
1773669173790,321,-216,0,степ
1773669173913,320,-216,0,степ
1773669173981,320,-216,0,степ
1773669173981,320,-192,0,степ
1773669173981,320,-207,0,степ
1773669173997,320,-189,0,степ
1773669173997,320,-182,0,степ
1773669173997,320,-162,0,степ
1773669173997,320,-133,0,степ
1773669173997,320,-147,0,степ
1773669173997,320,-167,0,степ
1773669173997,320,-152,0,степ
1773669173997,320,-135,0,степ
1773669173997,320,-115,0,степ
1773669173997,320,-81,0,степ
1773669173997,320,-51,0,степ
1773669173997,320,-36,0,степ
1773669173997,320,-39,0,степ
1773669173997,320,-59,0,степ
1773669173997,320,-64,0,степ
1773669173997,320,-76,0,степ
1773669173997,320,-135,0,степ
1773669173997,320,-187,0,степ
1773669173997,320,-194,0,степ
1773669174013,320,-219,0,степ
1773669174013,320,-256,0,степ
1773669174015,320,-253,0,степ
1773669174016,320,-249,0,степ
1773669174017,320,-263,0,степ
1773669174017,320,-261,0,степ
1773669174017,320,-256,0,степ
1773669174017,320,-268,0,степ
1773669174017,320,-271,0,степ
1773669174017,320,-271,0,степ
1773669174017,320,-273,0,степ
1773669174017,320,-276,0,степ
1773669174017,320,-261,0,степ
1773669174017,320,-226,0,степ
1773669174017,320,-216,0,степ
1773669174017,320,-253,0,степ
1773669174017,320,-271,0,степ
1773669174017,320,-246,0,степ
1773669174017,320,-241,0,степ
1773669174017,320,-251,0,степ
1773669174017,320,-239,0,степ
1773669174031,320,-221,0,степ
1773669174031,320,-221,0,степ
1773669174031,320,-293,0,степ
1773669174031,320,-347,0,степ
1773669174036,320,-123,0,степ
1773669174037,320,392,0,степ
1773669174037,320,766,0,степ
1773669174039,320,596,0,степ
1773669174040,320,54,0,степ
1773669174040,320,-281,0,степ
1773669174041,320,-244,0,степ
1773669174042,320,-216,0,степ
1773669174042,320,-293,0,степ
1773669174043,320,-283,0,степ
1773669174044,320,-239,0,степ
1773669174044,320,-239,0,степ
1773669174046,320,-241,0,степ
1773669174046,320,-234,0,степ
1773669174047,320,-224,0,степ
1773669174049,320,-212,0,степ
1773669174049,320,-207,0,степ
1773669174049,320,-212,0,степ
1773669174049,320,-204,0,степ
1773669174060,320,-184,0,степ
1773669174060,320,-167,0,степ
1773669174060,320,-145,0,степ
1773669174060,320,-120,0,степ
1773669174066,320,-113,0,степ
1773669174068,320,-110,0,степ
1773669174069,320,-110,0,степ
1773669174069,320,-120,0,степ
1773669174083,322,-120,0,степ
1773669174181,321,-120,0,степ
1773669174274,321,-120,0,степ
1773669174379,322,-120,0,степ
1773669174480,322,-120,0,степ
1773669174531,322,-130,0,степ
1773669174531,322,-135,0,степ
1773669174537,322,-170,0,степ
1773669174538,322,-224,0,степ
1773669174538,322,-244,0,степ
1773669174538,322,-246,0,степ
1773669174538,322,-266,0,степ
1773669174538,322,-266,0,степ
1773669174538,322,-256,0,степ
1773669174538,322,-263,0,степ
1773669174538,322,-271,0,степ
1773669174538,322,-266,0,степ
1773669174538,322,-251,0,степ
1773669174538,322,-256,0,степ
1773669174548,322,-298,0,степ
1773669174548,322,-300,0,степ
1773669174548,322,-266,0,степ
1773669174548,322,-253,0,степ
1773669174548,322,-251,0,степ
1773669174548,322,-234,0,степ
1773669174548,322,-231,0,степ
1773669174548,322,-234,0,степ
1773669174548,322,-221,0,степ
1773669174556,322,-214,0,степ
1773669174556,322,-224,0,степ
1773669174556,322,-244,0,степ
1773669174556,322,-249,0,степ
1773669174556,322,-263,0,степ
1773669174556,322,-342,0,степ
1773669174556,322,-320,0,степ
1773669174556,322,19,0,степ
1773669174556,322,520,0,степ
1773669174564,322,764,0,степ
1773669174564,322,483,0,степ
1773669174564,322,-81,0,степ
1773669174564,322,-347,0,степ
1773669174564,322,-281,0,степ
1773669174564,322,-283,0,степ
1773669174564,322,-342,0,степ
1773669174564,322,-308,0,степ
1773669174564,322,-278,0,степ
1773669174564,322,-288,0,степ
1773669174564,322,-273,0,степ
1773669174572,322,-253,0,степ
1773669174572,322,-253,0,степ
1773669174572,322,-246,0,степ
1773669174572,322,-226,0,степ
1773669174572,322,-204,0,степ
1773669174572,322,-194,0,степ
1773669174572,322,-177,0,степ
1773669174572,322,-160,0,степ
1773669174572,322,-150,0,степ
1773669174572,322,-138,0,степ
1773669174580,322,-110,0,степ
1773669174581,322,-96,0,степ
1773669174581,322,-103,0,степ
1773669174581,322,-106,0,степ
1773669174581,322,-106,0,степ
1773669174581,322,-123,0,степ
1773669174581,322,-140,0,степ
1773669174581,322,-150,0,степ
1773669174581,322,-152,0,степ
1773669174581,322,-157,0,степ
1773669174581,322,-160,0,степ
1773669174581,322,-160,0,степ
1773669174581,322,-160,0,степ
1773669174581,322,-165,0,степ
1773669174581,322,-167,0,степ
1773669174581,322,-162,0,степ
1773669174581,322,-165,0,степ
1773669174581,322,-175,0,степ
1773669174581,322,-175,0,степ
1773669174581,322,-167,0,степ
1773669174597,321,-167,0,степ
1773669174671,322,-167,0,степ
1773669174769,322,-167,0,степ
1773669174873,322,-167,0,степ
1773669174968,321,-167,0,степ
1773669175085,321,-167,0,степ
1773669175166,321,-155,0,степ
1773669175166,321,-140,0,степ
1773669175168,321,-125,0,степ
1773669175169,321,-118,0,степ
1773669175170,321,-103,0,степ
1773669175171,321,-106,0,степ
1773669175172,321,-128,0,степ
1773669175173,321,-135,0,степ
1773669175174,321,-128,0,степ
1773669175175,321,-125,0,степ
1773669175176,321,-130,0,степ
1773669175177,321,-175,0,степ
1773669175178,321,-246,0,степ
1773669175179,321,-165,0,степ
1773669175180,321,202,0,степ
1773669175181,321,648,0,степ
1773669175182,321,771,0,степ
1773669175183,321,411,0,степ
1773669175186,321,-86,0,степ
1773669175188,321,-244,0,степ
1773669175189,321,-175,0,степ
1773669175190,321,-207,0,степ
1773669175190,321,-251,0,степ
1773669175191,321,-212,0,степ
1773669175192,321,-192,0,степ
1773669175193,321,-202,0,степ
1773669175194,321,-192,0,степ
1773669175195,321,-170,0,степ
1773669175196,321,-155,0,степ
1773669175197,321,-150,0,степ
1773669175200,321,-155,0,степ
1773669175202,321,-143,0,степ
1773669175204,321,-125,0,степ
1773669175205,321,-113,0,степ
1773669175206,321,-96,0,степ
1773669175207,321,-64,0,степ
1773669175208,321,-44,0,степ
1773669175209,321,-41,0,степ
1773669175210,321,-46,0,степ
1773669175210,321,-44,0,степ
1773669175212,321,-41,0,степ
1773669175213,321,-59,0,степ
1773669175213,321,-86,0,степ
1773669175216,321,-103,0,степ
1773669175217,321,-120,0,степ
1773669175218,321,-128,0,степ
1773669175219,321,-118,0,степ
1773669175220,321,-118,0,степ
1773669175221,321,-125,0,степ
1773669175221,321,-123,0,степ
1773669175222,321,-125,0,степ
1773669175223,321,-130,0,степ
1773669175224,321,-138,0,степ
1773669175224,321,-138,0,степ
1773669175225,321,-135,0,степ
1773669175225,321,-135,0,степ
1773669175226,321,-130,0,степ
1773669175227,321,-108,0,степ
1773669175228,321,-83,0,степ
1773669175229,321,-81,0,степ
1773669175229,321,-86,0,степ
1773669175230,321,-78,0,степ
1773669175231,321,-73,0,степ
1773669175233,321,-66,0,степ
1773669175236,321,-44,0,степ
1773669175237,321,-34,0,степ
1773669175238,321,-27,0,степ
1773669175238,321,-41,0,степ
1773669175239,321,-128,0,степ
1773669175241,321,-120,0,степ
1773669175241,321,202,0,степ
1773669175243,321,665,0,степ
1773669175244,321,798,0,степ
1773669175246,321,798,0,степ
1773669175315,323,798,0,степ
1773669175381,322,798,0,степ
1773669175483,320,798,0,степ
1773669175581,322,798,0,степ
1773669175682,321,798,0,степ
1773669175704,321,421,0,степ
1773669175706,321,-27,0,степ
1773669175707,321,-113,0,степ
1773669175708,321,-49,0,степ
1773669175709,321,-103,0,степ
1773669175709,321,-133,0,степ
1773669175710,321,-81,0,степ
1773669175711,321,-69,0,степ
1773669175712,321,-86,0,степ
1773669175713,321,-98,0,степ
1773669175714,321,-101,0,степ
1773669175715,321,-86,0,степ
1773669175717,321,-69,0,степ
1773669175718,321,-64,0,степ
1773669175719,321,-54,0,степ
1773669175721,321,-44,0,степ
1773669175722,321,-32,0,степ
1773669175723,321,2,0,степ
1773669175724,321,46,0,степ
1773669175725,321,64,0,степ
1773669175726,321,69,0,степ
1773669175726,321,71,0,степ
1773669175727,321,56,0,степ
1773669175728,321,27,0,степ
1773669175729,321,2,0,степ
1773669175730,321,-29,0,степ
1773669175730,321,-69,0,степ
1773669175731,321,-106,0,степ
1773669175732,321,-140,0,степ
1773669175733,321,-170,0,степ
1773669175735,321,-192,0,степ
1773669175735,321,-202,0,степ
1773669175736,321,-214,0,степ
1773669175737,321,-234,0,степ
1773669175738,321,-226,0,степ
1773669175739,321,-194,0,степ
1773669175739,321,-197,0,степ
1773669175740,321,-229,0,степ
1773669175741,321,-224,0,степ
1773669175742,321,-192,0,степ
1773669175742,321,-197,0,степ
1773669175743,321,-202,0,степ
1773669175744,321,-170,0,степ
1773669175745,321,-162,0,степ
1773669175746,321,-180,0,степ
1773669175746,321,-170,0,степ
1773669175747,321,-155,0,степ
1773669175748,321,-138,0,степ
1773669175750,321,-130,0,степ
1773669175751,321,-157,0,степ
1773669175751,321,-231,0,степ
1773669175752,321,-288,0,степ
1773669175753,321,-150,0,степ
1773669175754,321,253,0,степ
1773669175755,321,643,0,степ
1773669175756,321,643,0,степ
1773669175756,321,234,0,степ
1773669175757,321,-128,0,степ
1773669175758,321,-140,0,степ
1773669175759,321,-103,0,степ
1773669175759,321,-175,0,степ
1773669175760,321,-172,0,степ
1773669175761,321,-123,0,степ
1773669175762,321,-110,0,степ
1773669175762,321,-101,0,степ
1773669175763,321,-78,0,степ
1773669175764,321,-64,0,степ
1773669175765,321,-54,0,степ
1773669175766,321,-41,0,степ
1773669175766,321,-27,0,степ
1773669175767,321,2,0,степ
1773669175768,321,34,0,степ
1773669175769,321,71,0,степ
1773669175773,320,71,0,степ
1773669175872,322,71,0,степ
1773669175973,321,71,0,степ
1773669176116,320,71,0,степ
1773669176191,320,71,0,степ
1773669176290,320,101,0,степ
1773669176291,320,115,0,степ
1773669176292,320,147,0,степ
1773669176293,320,180,0,степ
1773669176294,320,165,0,степ
1773669176295,320,140,0,степ
1773669176296,320,130,0,степ
1773669176297,320,103,0,степ
1773669176298,320,61,0,степ
1773669176299,320,29,0,степ
1773669176300,320,9,0,степ
1773669176301,320,-9,0,степ
1773669176302,320,-32,0,степ
1773669176302,320,-39,0,степ
1773669176303,320,-34,0,степ
1773669176304,320,-32,0,степ
1773669176305,320,-27,0,степ
1773669176306,320,-27,0,степ
1773669176307,320,-24,0,степ
1773669176308,320,-14,0,степ
1773669176309,320,-7,0,степ
1773669176310,320,9,0,степ
1773669176311,320,34,0,степ
1773669176312,320,44,0,степ
1773669176313,320,49,0,степ
1773669176314,320,54,0,степ
1773669176315,320,54,0,степ
1773669176317,320,61,0,степ
1773669176318,320,69,0,степ
1773669176319,320,76,0,степ
1773669176321,320,88,0,степ
1773669176322,320,101,0,степ
1773669176323,320,86,0,степ
1773669176324,320,7,0,степ
1773669176325,320,-32,0,степ
1773669176326,320,182,0,степ
1773669176327,320,660,0,степ
1773669176328,320,1047,0,степ
1773669176329,320,924,0,степ
1773669176330,320,401,0,степ
1773669176331,320,64,0,степ
1773669176332,320,96,0,степ
1773669176333,320,108,0,степ
1773669176334,320,27,0,степ
1773669176335,320,39,0,степ
1773669176335,320,88,0,степ
1773669176336,320,88,0,степ
1773669176337,320,81,0,степ
1773669176338,320,86,0,степ
1773669176339,320,96,0,степ
1773669176339,320,110,0,степ
1773669176340,320,120,0,степ
1773669176341,320,130,0,степ
1773669176342,320,140,0,степ
1773669176343,320,147,0,степ
1773669176344,320,160,0,степ
1773669176344,320,182,0,степ
1773669176345,320,207,0,степ
1773669176346,320,226,0,степ
1773669176347,320,226,0,степ
1773669176347,320,209,0,степ
1773669176349,320,192,0,степ
1773669176350,320,167,0,степ
1773669176350,320,128,0,степ
1773669176351,320,73,0,степ
1773669176352,320,32,0,степ
1773669176353,320,7,0,степ
1773669176354,320,-12,0,степ
1773669176355,320,-29,0,степ
1773669176356,320,-36,0,степ
1773669176357,320,-51,0,степ
1773669176358,320,-61,0,степ
1773669176358,320,-66,0,степ
1773669176360,320,-66,0,степ
1773669176392,320,-66,0,степ
1773669176507,320,-66,0,степ
1773669176611,319,-66,0,степ
1773669176686,320,-66,0,степ
1773669176781,320,-76,0,степ
1773669176781,320,-93,0,степ
1773669176781,320,-101,0,степ
1773669176781,320,-96,0,степ
1773669176781,320,-83,0,степ
1773669176781,320,-78,0,степ
1773669176781,320,-76,0,степ
1773669176781,320,-76,0,степ
1773669176781,320,-86,0,степ
1773669176781,320,-98,0,степ
1773669176781,320,-103,0,степ
1773669176781,320,-106,0,степ
1773669176781,320,-113,0,степ
1773669176797,320,-123,0,степ
1773669176797,320,-135,0,степ
1773669176797,320,-177,0,степ
1773669176797,320,-276,0,степ
1773669176797,320,-323,0,степ
1773669176797,320,-86,0,степ
1773669176797,320,438,0,степ
1773669176797,320,826,0,степ
1773669176797,320,636,0,степ
1773669176797,320,61,0,степ
1773669176797,320,-281,0,степ
1773669176797,320,-276,0,степ
1773669176797,320,-286,0,степ
1773669176797,320,-355,0,степ
1773669176797,320,-340,0,степ
1773669176797,320,-318,0,степ
1773669176797,320,-332,0,степ
1773669176813,320,-335,0,степ
1773669176814,320,-323,0,степ
1773669176815,320,-315,0,степ
1773669176816,320,-308,0,степ
1773669176816,320,-303,0,степ
1773669176816,320,-298,0,степ
1773669176816,320,-293,0,степ
1773669176816,320,-286,0,степ
1773669176816,320,-276,0,степ
1773669176816,320,-256,0,степ
1773669176816,320,-226,0,степ
1773669176816,320,-209,0,степ
1773669176816,320,-216,0,степ
1773669176826,320,-231,0,степ
1773669176827,320,-229,0,степ
1773669176827,320,-234,0,степ
1773669176827,320,-249,0,степ
1773669176827,320,-263,0,степ
1773669176827,320,-273,0,степ
1773669176827,320,-286,0,степ
1773669176832,320,-290,0,степ
1773669176832,320,-290,0,степ
1773669176832,320,-295,0,степ
1773669176832,320,-295,0,степ
1773669176832,320,-293,0,степ
1773669176832,320,-298,0,степ
1773669176832,320,-293,0,степ
1773669176840,320,-290,0,степ
1773669176840,320,-305,0,степ
1773669176840,320,-310,0,степ
1773669176840,320,-286,0,степ
1773669176840,320,-273,0,степ
1773669176840,320,-290,0,степ
1773669176840,320,-286,0,степ
1773669176840,320,-256,0,степ
1773669176848,320,-249,0,степ
1773669176848,320,-261,0,степ
1773669176848,320,-258,0,степ
1773669176848,320,-256,0,степ
1773669176848,320,-273,0,степ
1773669176848,320,-276,0,степ
1773669176848,320,-263,0,степ
1773669176848,320,-313,0,степ
1773669176856,319,-313,0,степ
1773669176874,319,-313,0,степ
1773669176963,319,-313,0,степ
1773669177070,319,-313,0,степ
1773669177163,318,-313,0,степ
1773669177297,319,-313,0,степ
1773669177365,319,-396,0,степ
1773669177365,319,-281,0,степ
1773669177365,319,194,0,степ
1773669177365,319,742,0,степ
1773669177365,319,848,0,степ
1773669177365,319,362,0,степ
1773669177365,319,-226,0,степ
1773669177365,319,-377,0,степ
1773669177365,319,-298,0,степ
1773669177365,319,-340,0,степ
1773669177365,319,-364,0,степ
1773669177380,319,-327,0,степ
1773669177380,319,-332,0,степ
1773669177380,319,-330,0,степ
1773669177380,319,-300,0,степ
1773669177380,319,-293,0,степ
1773669177380,319,-288,0,степ
1773669177380,319,-273,0,степ
1773669177380,319,-256,0,степ
1773669177380,319,-253,0,степ
1773669177380,319,-249,0,степ
1773669177380,319,-219,0,степ
1773669177380,319,-197,0,степ
1773669177380,319,-204,0,степ
1773669177380,319,-184,0,степ
1773669177380,319,-150,0,степ
1773669177380,319,-162,0,степ
1773669177380,319,-165,0,степ
1773669177380,319,-150,0,степ
1773669177396,319,-167,0,степ
1773669177398,319,-187,0,степ
1773669177399,319,-177,0,степ
1773669177400,319,-202,0,степ
1773669177400,319,-229,0,степ
1773669177400,319,-216,0,степ
1773669177400,319,-212,0,степ
1773669177400,319,-229,0,степ
1773669177400,319,-229,0,степ
1773669177400,319,-224,0,степ
1773669177400,319,-234,0,степ
1773669177400,319,-231,0,степ
1773669177400,319,-226,0,степ
1773669177400,319,-253,0,степ
1773669177400,319,-268,0,степ
1773669177400,319,-226,0,степ
1773669177400,319,-219,0,степ
1773669177400,319,-253,0,степ
1773669177414,319,-244,0,степ
1773669177414,319,-199,0,степ
1773669177414,319,-184,0,степ
1773669177414,319,-209,0,степ
1773669177414,319,-216,0,степ
1773669177414,319,-199,0,степ
1773669177414,319,-204,0,степ
1773669177414,319,-226,0,степ
1773669177414,319,-226,0,степ
1773669177422,319,-256,0,степ
1773669177422,319,-327,0,степ
1773669177422,319,-236,0,степ
1773669177422,319,160,0,степ
1773669177422,319,631,0,степ
1773669177422,319,774,0,степ
1773669177422,319,416,0,степ
1773669177422,319,-113,0,степ
1773669177422,319,-310,0,степ
1773669177422,319,-253,0,степ
1773669177422,319,-268,0,степ
1773669177431,319,-298,0,степ
1773669177431,319,-258,0,степ
1773669177431,319,-241,0,степ
1773669177431,319,-251,0,степ
1773669177431,319,-236,0,степ
1773669177431,319,-214,0,степ
1773669177431,318,-214,0,степ
1773669177480,318,-214,0,степ
1773669177582,319,-214,0,степ
1773669177689,319,-214,0,степ
1773669177780,318,-214,0,степ
1773669177880,320,-214,0,степ
1773669177899,320,-204,0,степ
1773669177899,320,-184,0,степ
1773669177899,320,-167,0,степ
1773669177899,320,-167,0,степ
1773669177899,320,-152,0,степ
1773669177899,320,-118,0,степ
1773669177915,320,-108,0,степ
1773669177915,320,-91,0,степ
1773669177915,320,-66,0,степ
1773669177915,320,-71,0,степ
1773669177915,320,-29,0,степ
1773669177915,320,46,0,степ
1773669177915,320,29,0,степ
1773669177915,320,-19,0,степ
1773669177915,320,-29,0,степ
1773669177915,320,-51,0,степ
