timestamp,gsr,ecg,interval
1776458738538,669,-104,0
1776458738538,669,-101,0
1776458738539,669,-84,0
1776458738540,669,-66,0
1776458738541,669,-56,0
1776458738541,669,-32,0
1776458738542,669,-14,0
1776458738543,669,-32,0
1776458738543,669,-64,0
1776458738544,669,-81,0
1776458738544,669,-76,0
1776458738545,669,-64,0
1776458738546,669,-64,0
1776458738546,669,-86,0
1776458738548,669,-138,0
1776458738548,669,-121,0
1776458738549,669,156,0
1776458738549,669,391,0
1776458738550,669,71,0
1776458738551,669,-322,0
1776458738551,669,-205,0
1776458738552,669,-14,0
1776458738553,669,-54,0
1776458738554,669,-94,0
1776458738554,669,-84,0
1776458738555,669,-86,0
1776458738555,669,-71,0
1776458738556,669,-59,0
1776458738557,669,-66,0
1776458738557,669,-66,0
1776458738558,669,-56,0
1776458738559,669,-47,0
1776458738560,669,-37,0
1776458738561,669,-32,0
1776458738561,669,-32,0
1776458738562,669,-19,0
1776458738562,669,0,0
1776458738563,669,17,0
1776458738564,669,37,0
1776458738565,669,64,0
1776458738566,669,96,0
1776458738566,669,123,0
1776458738567,669,138,0
1776458738567,669,138,0
1776458738568,669,133,0
1776458738569,669,121,0
1776458738569,669,84,0
1776458738570,669,39,0
1776458738570,669,-2,0
1776458739194,669,-54,0
1776458739195,669,-109,0
1776458739196,669,-138,0
1776458739196,669,-148,0
1776458739197,669,-158,0
1776458739198,669,-166,0
1776458739198,669,-163,0
1776458739199,669,-170,0
1776458739199,669,-175,0
1776458739199,669,-166,0
1776458739200,669,-168,0
1776458739200,669,-173,0
1776458739201,669,-163,0
1776458739201,669,-138,0
1776458739202,669,-126,0
1776458739202,669,-126,0
1776458739203,669,-121,0
1776458739203,669,-106,0
1776458739203,669,-109,0
1776458739204,669,-113,0
1776458739204,669,-111,0
1776458739205,669,-104,0
1776458739205,669,-104,0
1776458739206,669,-104,0
1776458739206,669,-111,0
1776458739207,669,-111,0
1776458739207,669,-96,0
1776458739208,669,-94,0
1776458739208,669,-101,0
1776458739210,669,-99,0
1776458739210,669,-101,0
1776458739211,669,-116,0
1776458739212,669,-128,0
1776458739214,669,-123,0
1776458739215,669,-111,0
1776458739216,669,-104,0
1776458739216,669,-94,0
1776458739217,669,-81,0
1776458739217,669,-56,0
1776458739218,669,-37,0
1776458739218,669,-39,0
1776458739219,669,-54,0
1776458739220,669,-76,0
1776458739220,669,-99,0
1776458739221,669,-94,0
1776458739222,669,-79,0
1776458739222,669,-86,0
1776458739223,669,-121,0
1776458739224,669,-170,0
1776458739224,669,-47,0
1776458739225,669,284,0
1776458739226,669,267,0
1776458739226,669,-205,0
1776458739228,669,-364,0
1776458739229,669,-136,0
1776458739230,669,-61,0
1776458739231,669,-104,0
1776458739231,669,-99,0
1776458739232,669,-109,0
1776458739233,669,-121,0
1776458739233,669,-104,0
1776458739234,669,-99,0
1776458739234,669,-99,0
1776458739235,669,-89,0
1776458739236,669,-81,0
1776458739236,669,-76,0
1776458739237,669,-71,0
1776458739238,669,-66,0
1776458739238,669,-59,0
1776458739239,669,-49,0
1776458739239,669,-32,0
1776458739240,669,-7,0
1776458739241,669,12,0
1776458739525,670,12,0
1776458739526,669,12,0
1776458739526,669,12,0
1776458739527,670,12,0
1776458739528,669,12,0
1776458739528,669,12,0
1776458739529,670,12,0
1776458739529,669,12,0
1776458739530,669,12,0
1776458739531,670,12,0
1776458739644,670,32,0
1776458739645,670,61,0
1776458739646,670,89,0
1776458739646,670,89,0
1776458739647,670,79,0
1776458739647,670,66,0
1776458739648,670,37,0
1776458739648,670,-4,0
1776458739648,670,-56,0
1776458739649,670,-113,0
1776458739649,670,-161,0
1776458739650,670,-198,0
1776458739650,670,-225,0
1776458739651,670,-227,0
1776458739651,670,-220,0
1776458739652,670,-225,0
1776458739652,670,-230,0
1776458739653,670,-227,0
1776458739654,670,-225,0
1776458739654,670,-223,0
1776458739655,670,-220,0
1776458739655,670,-218,0
1776458739656,670,-220,0
1776458739656,670,-210,0
1776458739657,670,-198,0
1776458739657,670,-195,0
1776458739658,670,-190,0
1776458739658,670,-175,0
1776458739659,670,-166,0
1776458739659,670,-168,0
1776458739660,670,-166,0
1776458739660,670,-153,0
1776458739661,670,-151,0
1776458739661,670,-153,0
1776458739662,670,-153,0
1776458739662,670,-151,0
1776458739662,670,-146,0
1776458739663,670,-146,0
1776458739664,670,-148,0
1776458739664,670,-151,0
1776458739665,670,-148,0
1776458739665,670,-151,0
1776458739666,670,-163,0
1776458739666,670,-178,0
1776458739667,670,-180,0
1776458739667,670,-175,0
1776458739668,670,-163,0
1776458739668,670,-146,0
1776458739669,670,-131,0
1776458739669,670,-118,0
1776458739669,670,-91,0
1776458739670,670,-76,0
1776458739670,670,-94,0
1776458739671,670,-113,0
1776458739671,670,-128,0
1776458739672,670,-136,0
1776458739672,670,-123,0
1776458739673,670,-118,0
1776458739673,670,-158,0
1776458739673,670,-225,0
1776458739674,670,-153,0
1776458739674,670,213,0
1776458739675,670,475,0
1776458739675,670,158,0
1776458739676,670,-205,0
1776458739676,670,-116,0
1776458739677,670,-39,0
1776458739677,670,-166,0
1776458739678,670,-208,0
1776458739679,670,-166,0
1776458739679,670,-161,0
1776458739680,670,-168,0
1776458739681,670,-156,0
1776458740185,670,-146,0
1776458740186,670,-146,0
1776458740187,670,-141,0
1776458740187,670,-133,0
1776458740188,670,-131,0
1776458740189,670,-118,0
1776458740190,670,-109,0
1776458740192,670,-113,0
1776458740193,670,-106,0
1776458740193,670,-79,0
1776458740194,670,-66,0
1776458740195,670,-52,0
1776458740195,670,-19,0
1776458740196,670,4,0
1776458740197,670,19,0
1776458740198,670,29,0
1776458740198,670,22,0
1776458740199,670,4,0
1776458740199,670,-14,0
1776458740200,670,-47,0
1776458740201,670,-84,0
1776458740201,670,-123,0
1776458740202,670,-161,0
1776458740202,670,-175,0
1776458740203,670,-183,0
1776458740204,670,-190,0
1776458740204,670,-188,0
1776458740205,670,-178,0
1776458740205,670,-175,0
1776458740206,670,-173,0
1776458740206,670,-166,0
1776458740207,670,-166,0
1776458740208,670,-166,0
1776458740208,670,-168,0
1776458740209,670,-170,0
1776458740209,670,-168,0
1776458740210,670,-161,0
1776458740211,670,-151,0
1776458740211,670,-143,0
1776458740212,670,-141,0
1776458740213,670,-133,0
1776458740213,670,-131,0
1776458740214,670,-128,0
1776458740215,670,-121,0
1776458740215,670,-116,0
1776458740216,670,-113,0
1776458740216,670,-113,0
1776458740217,670,-116,0
1776458740218,670,-113,0
1776458740218,670,-109,0
1776458740219,670,-111,0
1776458740219,670,-113,0
1776458740220,670,-106,0
1776458740221,670,-106,0
1776458740221,670,-109,0
1776458740222,670,-104,0
1776458740222,670,-109,0
1776458740223,670,-128,0
1776458740224,670,-131,0
1776458740224,670,-118,0
1776458740225,670,-111,0
1776458740225,670,-94,0
1776458740226,670,-71,0
1776458740227,670,-59,0
1776458740227,670,-44,0
1776458740228,670,-42,0
1776458740228,670,-61,0
1776458740229,670,-81,0
1776458740230,670,-89,0
1776458740230,670,-89,0
1776458740231,670,-86,0
1776458740232,670,-99,0
1776458740232,670,-153,0
1776458740546,669,-153,0
1776458740547,669,-153,0
1776458740547,670,-153,0
1776458740548,669,-153,0
1776458740548,669,-153,0
1776458740548,669,-153,0
1776458740549,669,-153,0
1776458740549,669,-153,0
1776458740550,669,-153,0
1776458740550,669,-153,0
1776458740814,669,-188,0
1776458740815,669,12,0
1776458740816,669,408,0
1776458740817,669,421,0
1776458740818,669,-37,0
1776458740819,669,-210,0
1776458740820,669,-34,0
1776458740820,669,-52,0
1776458740821,669,-168,0
1776458740822,669,-158,0
1776458740822,669,-136,0
1776458740823,669,-143,0
1776458740823,669,-128,0
1776458740824,669,-116,0
1776458740824,669,-118,0
1776458740825,669,-111,0
1776458740826,669,-96,0
1776458740826,669,-94,0
1776458740827,669,-86,0
1776458740828,669,-64,0
1776458740828,669,-52,0
1776458740829,669,-49,0
1776458740830,669,-34,0
1776458740831,669,-14,0
1776458740831,669,-4,0
1776458740832,669,17,0
1776458740832,669,49,0
1776458740833,669,71,0
1776458740834,669,84,0
1776458740834,669,84,0
1776458740835,669,74,0
1776458740835,669,64,0
1776458740836,669,42,0
1776458740837,669,-7,0
1776458740837,669,-56,0
1776458740838,669,-86,0
1776458740838,669,-116,0
1776458740839,669,-141,0
1776458740840,669,-153,0
1776458740840,669,-153,0
1776458740841,669,-151,0
1776458740841,669,-151,0
1776458740842,669,-151,0
1776458740843,669,-141,0
1776458740843,669,-131,0
1776458740844,669,-138,0
1776458740844,669,-141,0
1776458740845,669,-126,0
1776458740846,669,-121,0
1776458740846,669,-123,0
1776458740847,669,-116,0
1776458740848,669,-109,0
1776458740848,669,-106,0
1776458740849,669,-86,0
1776458740850,669,-74,0
1776458740850,669,-81,0
1776458740851,669,-89,0
1776458740851,669,-89,0
1776458740852,669,-84,0
1776458740853,669,-74,0
1776458740853,669,-71,0
1776458740854,669,-81,0
1776458740854,669,-84,0
1776458740855,669,-74,0
1776458740856,669,-64,0
1776458740856,669,-66,0
1776458740857,669,-79,0
1776458740857,669,-81,0
1776458740858,669,-66,0
1776458740859,669,-52,0
1776458740859,669,-61,0
1776458740860,669,-76,0
1776458740860,669,-74,0
1776458741399,669,-74,0
1776458741400,669,-81,0
1776458741401,669,-79,0
1776458741401,669,-64,0
1776458741402,669,-49,0
1776458741402,669,-37,0
1776458741402,669,-17,0
1776458741403,669,-2,0
1776458741403,669,-7,0
1776458741404,669,-19,0
1776458741405,669,-39,0
1776458741405,669,-49,0
1776458741406,669,-47,0
1776458741406,669,-49,0
1776458741406,669,-59,0
1776458741407,669,-86,0
1776458741407,669,-128,0
1776458741408,669,12,0
1776458741408,669,359,0
1776458741409,669,314,0
1776458741409,669,-188,0
1776458741410,669,-337,0
1776458741410,669,-91,0
1776458741411,669,-27,0
1776458741412,669,-89,0
1776458741413,669,-89,0
1776458741414,669,-91,0
1776458741414,669,-86,0
1776458741415,669,-56,0
1776458741415,669,-44,0
1776458741416,669,-56,0
1776458741417,669,-66,0
1776458741417,669,-44,0
1776458741417,669,-17,0
1776458741418,669,-22,0
1776458741419,669,-34,0
1776458741419,669,-42,0
1776458741420,669,-37,0
1776458741420,669,0,0
1776458741421,669,44,0
1776458741421,669,64,0
1776458741422,669,84,0
1776458741423,669,118,0
1776458741423,669,148,0
1776458741424,669,163,0
1776458741424,669,166,0
1776458741425,669,153,0
1776458741425,669,113,0
1776458741426,669,66,0
1776458741427,669,29,0
1776458741427,669,-22,0
1776458741428,669,-81,0
1776458741428,669,-121,0
1776458741429,669,-148,0
1776458741429,669,-170,0
1776458741430,669,-178,0
1776458741431,669,-185,0
1776458741431,669,-195,0
1776458741432,669,-185,0
1776458741432,669,-166,0
1776458741433,669,-166,0
1776458741433,669,-178,0
1776458741434,669,-168,0
1776458741434,669,-153,0
1776458741435,669,-146,0
1776458741435,669,-136,0
1776458741436,669,-123,0
1776458741437,669,-128,0
1776458741437,669,-126,0
1776458741438,669,-104,0
1776458741438,669,-91,0
1776458741439,669,-94,0
1776458741439,669,-106,0
1776458741567,669,-106,0
1776458741568,669,-106,0
1776458741569,669,-106,0
1776458741570,670,-106,0
1776458741571,669,-106,0
1776458741572,669,-106,0
1776458741572,670,-106,0
1776458741573,669,-106,0
1776458741574,668,-106,0
1776458741574,670,-106,0
1776458741575,669,-106,0
1776458741894,669,-113,0
1776458741895,669,-106,0
1776458741896,669,-94,0
1776458741896,669,-96,0
1776458741897,669,-101,0
1776458741897,669,-99,0
1776458741898,669,-99,0
1776458741898,669,-111,0
1776458741898,669,-121,0
1776458741899,669,-116,0
1776458741899,669,-101,0
1776458741900,669,-106,0
1776458741900,669,-123,0
1776458741900,669,-128,0
1776458741901,669,-128,0
1776458741901,669,-123,0
1776458741902,669,-113,0
1776458741902,669,-94,0
1776458741903,669,-79,0
1776458741904,669,-74,0
1776458741904,669,-59,0
1776458741905,669,-59,0
1776458741905,669,-79,0
1776458741905,669,-99,0
1776458741906,669,-106,0
1776458741906,669,-96,0
1776458741907,669,-84,0
1776458741908,669,-109,0
1776458741908,669,-173,0
1776458741909,669,-166,0
1776458741909,669,113,0
1776458741910,669,406,0
1776458741910,669,141,0
1776458741911,669,-307,0
1776458741912,669,-262,0
1776458741914,669,-64,0
1776458741914,669,-91,0
1776458741915,669,-141,0
1776458741915,669,-126,0
1776458741915,669,-133,0
1776458741916,669,-136,0
1776458741916,669,-123,0
1776458741917,669,-121,0
1776458741917,669,-118,0
1776458741918,669,-111,0
1776458741919,669,-111,0
1776458741919,669,-109,0
1776458741920,669,-99,0
1776458741920,669,-89,0
1776458741921,669,-79,0
1776458741921,669,-64,0
1776458741922,669,-52,0
1776458741922,669,-44,0
1776458741923,669,-27,0
1776458741924,669,19,0
1776458741924,669,64,0
1776458741925,669,69,0
1776458741925,669,56,0
1776458741925,669,52,0
1776458741926,669,39,0
1776458741927,669,14,0
1776458741927,669,-24,0
1776458741928,669,-81,0
1776458741929,669,-143,0
1776458741930,669,-190,0
1776458741930,669,-215,0
1776458741931,669,-227,0
1776458741931,669,-242,0
1776458741932,669,-245,0
1776458741932,669,-237,0
1776458741933,669,-240,0
1776458741934,669,-240,0
1776458741934,669,-232,0
1776458742480,669,-227,0
1776458742480,669,-230,0
1776458742481,669,-225,0
1776458742481,669,-215,0
1776458742482,669,-213,0
1776458742482,669,-200,0
1776458742483,669,-188,0
1776458742484,669,-188,0
1776458742484,669,-190,0
1776458742485,669,-178,0
1776458742485,669,-168,0
1776458742488,669,-168,0
1776458742488,669,-168,0
1776458742488,669,-156,0
1776458742489,669,-151,0
1776458742489,669,-156,0
1776458742490,669,-161,0
1776458742490,669,-151,0
1776458742491,669,-143,0
1776458742491,669,-153,0
1776458742492,669,-156,0
1776458742492,669,-141,0
1776458742493,669,-138,0
1776458742493,669,-153,0
1776458742494,669,-148,0
1776458742494,669,-138,0
1776458742495,669,-138,0
1776458742495,669,-141,0
1776458742495,669,-148,0
1776458742496,669,-163,0
1776458742497,669,-173,0
1776458742498,669,-161,0
1776458742498,669,-133,0
1776458742499,669,-131,0
1776458742500,669,-128,0
1776458742500,669,-89,0
1776458742501,669,-64,0
1776458742501,669,-79,0
1776458742502,669,-106,0
1776458742503,669,-131,0
1776458742503,669,-133,0
1776458742504,669,-113,0
1776458742504,669,-113,0
1776458742505,669,-143,0
1776458742506,669,-205,0
1776458742506,669,-213,0
1776458742507,669,56,0
1776458742507,669,455,0
1776458742508,669,369,0
1776458742509,669,-99,0
1776458742509,669,-203,0
1776458742510,669,-47,0
1776458742511,669,-99,0
1776458742511,669,-190,0
1776458742512,669,-175,0
1776458742513,669,-180,0
1776458742513,669,-198,0
1776458742514,669,-168,0
1776458742515,669,-151,0
1776458742515,669,-156,0
1776458742516,669,-148,0
1776458742517,669,-143,0
1776458742517,669,-146,0
1776458742518,669,-141,0
1776458742518,669,-133,0
1776458742519,669,-116,0
1776458742520,669,-101,0
1776458742520,669,-99,0
1776458742521,669,-91,0
1776458742521,669,-61,0
1776458742522,669,-32,0
1776458742523,669,-17,0
1776458742523,669,-2,0
1776458742590,668,-2,0
1776458742592,670,-2,0
1776458742593,669,-2,0
1776458742594,669,-2,0
1776458742595,670,-2,0
1776458742595,669,-2,0
1776458742596,668,-2,0
1776458742597,670,-2,0
1776458742598,669,-2,0
1776458742599,669,-2,0
1776458743019,669,17,0
1776458743020,669,19,0
1776458743021,669,9,0
1776458743021,669,-4,0
1776458743022,669,-42,0
1776458743022,669,-94,0
1776458743022,669,-131,0
1776458743023,669,-163,0
1776458743023,669,-190,0
1776458743024,669,-208,0
1776458743025,669,-225,0
1776458743025,669,-240,0
1776458743026,669,-235,0
1776458743026,669,-225,0
1776458743027,669,-227,0
1776458743027,669,-220,0
1776458743028,669,-200,0
1776458743029,669,-195,0
1776458743030,669,-203,0
1776458743030,669,-195,0
1776458743030,669,-185,0
1776458743031,669,-185,0
1776458743032,669,-178,0
1776458743032,669,-163,0
1776458743033,669,-153,0
1776458743033,669,-153,0
1776458743033,669,-148,0
1776458743034,669,-136,0
1776458743034,669,-136,0
1776458743035,669,-131,0
1776458743035,669,-118,0
1776458743036,669,-121,0
1776458743037,669,-118,0
1776458743037,669,-101,0
1776458743038,669,-91,0
1776458743038,669,-111,0
1776458743039,669,-128,0
1776458743039,669,-113,0
1776458743040,669,-96,0
1776458743041,669,-104,0
1776458743041,669,-101,0
1776458743042,669,-84,0
1776458743043,669,-81,0
1776458743043,669,-91,0
1776458743044,669,-89,0
1776458743045,669,-84,0
1776458743045,669,-89,0
1776458743046,669,-101,0
1776458743047,669,-106,0
1776458743048,669,-104,0
1776458743048,669,-91,0
1776458743049,669,-79,0
1776458743049,669,-71,0
1776458743050,669,-56,0
1776458743051,669,-29,0
1776458743051,669,-2,0
1776458743052,669,-9,0
1776458743052,669,-47,0
1776458743053,669,-69,0
1776458743054,669,-71,0
1776458743054,669,-71,0
1776458743055,669,-66,0
1776458743055,669,-81,0
1776458743056,669,-136,0
1776458743057,669,-133,0
1776458743057,669,143,0
1776458743058,669,490,0
1776458743059,669,294,0
1776458743059,669,-190,0
1776458743060,669,-220,0
1776458743061,669,-27,0
1776458743061,669,-54,0
1776458743062,669,-123,0
1776458743561,669,-109,0
1776458743561,669,-94,0
1776458743562,669,-99,0
1776458743562,669,-96,0
1776458743563,669,-81,0
1776458743563,669,-71,0
1776458743564,669,-71,0
1776458743564,669,-69,0
1776458743565,669,-69,0
1776458743565,669,-69,0
1776458743566,669,-56,0
1776458743567,669,-42,0
1776458743568,669,-34,0
1776458743569,669,-22,0
1776458743569,669,2,0
1776458743570,669,27,0
1776458743570,669,59,0
1776458743571,669,94,0
1776458743571,669,111,0
1776458743572,669,104,0
1776458743572,669,116,0
1776458743573,669,121,0
