timestamp,gsr,ecg,interval,label
1775166021118,310,-260,0,пресс
1775166021118,310,-265,0,пресс
1775166021119,310,-272,0,пресс
1775166021119,310,-270,0,пресс
1775166021119,310,-297,0,пресс
1775166021120,310,-327,0,пресс
1775166021120,310,-369,0,пресс
1775166021121,310,-366,0,пресс
1775166021121,310,-270,0,пресс
1775166021122,310,-223,0,пресс
1775166021122,310,-317,0,пресс
1775166021122,310,-408,0,пресс
1775166021123,310,-341,0,пресс
1775166021123,310,-247,0,пресс
1775166021124,310,-255,0,пресс
1775166021124,310,-230,0,пресс
1775166021125,310,-126,0,пресс
1775166021125,310,-133,0,пресс
1775166021126,310,-270,0,пресс
1775166021126,310,-307,0,пресс
1775166021126,310,-275,0,пресс
1775166021127,310,-314,0,пресс
1775166021127,310,-317,0,пресс
1775166021128,310,-267,0,пресс
1775166021128,310,-275,0,пресс
1775166021129,310,-332,0,пресс
1775166021129,310,-396,0,пресс
1775166021130,310,-408,0,пресс
1775166021131,310,-341,0,пресс
1775166021131,310,-319,0,пресс
1775166021131,310,-351,0,пресс
1775166021132,310,-344,0,пресс
1775166021132,310,-294,0,пресс
1775166021133,310,-277,0,пресс
1775166021134,310,-304,0,пресс
1775166021134,310,-312,0,пресс
1775166021727,310,-302,0,пресс
1775166021728,310,-319,0,пресс
1775166021729,310,-312,0,пресс
1775166021730,310,-277,0,пресс
1775166021731,310,-255,0,пресс
1775166021731,310,-220,0,пресс
1775166021732,310,-225,0,пресс
1775166021732,310,-302,0,пресс
1775166021733,310,-324,0,пресс
1775166021734,310,-230,0,пресс
1775166021736,310,-170,0,пресс
1775166021736,310,-237,0,пресс
1775166021737,310,-272,0,пресс
1775166021737,310,-198,0,пресс
1775166021738,310,-190,0,пресс
1775166021739,310,-280,0,пресс
1775166021739,310,-250,0,пресс
1775166021740,310,-131,0,пресс
1775166021740,310,-153,0,пресс
1775166021741,310,-242,0,пресс
1775166021741,310,-205,0,пресс
1775166021742,310,-126,0,пресс
1775166021742,310,-121,0,пресс
1775166021743,310,-106,0,пресс
1775166021743,310,-54,0,пресс
1775166021744,310,-151,0,пресс
1775166021745,310,-351,0,пресс
1775166021746,310,-359,0,пресс
1775166021746,310,-210,0,пресс
1775166021747,310,34,0,пресс
1775166021747,310,317,0,пресс
1775166021748,310,200,0,пресс
1775166021748,310,-161,0,пресс
1775166021749,310,-237,0,пресс
1775166021749,310,-193,0,пресс
1775166021749,310,-232,0,пресс
1775166021750,310,-252,0,пресс
1775166021750,310,-210,0,пресс
1775166021751,310,-175,0,пресс
1775166021751,310,-235,0,пресс
1775166021752,310,-272,0,пресс
1775166021752,310,-175,0,пресс
1775166021752,310,-44,0,пресс
1775166021753,310,-116,0,пресс
1775166021753,310,-329,0,пресс
1775166021754,310,-299,0,пресс
1775166021755,310,-74,0,пресс
1775166021755,310,-44,0,пресс
1775166021755,310,-133,0,пресс
1775166021756,310,-116,0,пресс
1775166021756,310,-151,0,пресс
1775166021757,310,-245,0,пресс
1775166021757,310,-158,0,пресс
1775166021758,310,-12,0,пресс
1775166021758,310,-47,0,пресс
1775166021759,310,-118,0,пресс
1775166021759,310,-91,0,пресс
1775166021759,310,-42,0,пресс
1775166021760,310,27,0,пресс
1775166021760,310,-19,0,пресс
1775166021761,310,-200,0,пресс
1775166021761,310,-190,0,пресс
1775166021762,310,-131,0,пресс
1775166021762,310,-198,0,пресс
1775166021763,310,-151,0,пресс
1775166021763,310,-42,0,пресс
1775166021764,310,-101,0,пресс
1775166021764,310,-237,0,пресс
1775166021765,310,-185,0,пресс
1775166021765,310,-27,0,пресс
1775166021765,310,-54,0,пресс
1775166021766,310,-141,0,пресс
1775166021766,310,-131,0,пресс
1775166021767,309,-131,0,пресс
1775166021768,299,-131,0,пресс
1775166021769,311,-131,0,пресс
1775166021769,311,-131,0,пресс
1775166021770,319,-131,0,пресс
1775166021771,316,-131,0,пресс
1775166021771,321,-131,0,пресс
1775166021771,312,-131,0,пресс
1775166021772,310,-131,0,пресс
1775166021772,310,-131,0,пресс
1775166022223,310,-203,0,пресс
1775166022224,310,-200,0,пресс
1775166022225,310,4,0,пресс
1775166022226,310,113,0,пресс
1775166022226,310,4,0,пресс
1775166022227,310,-133,0,пресс
1775166022228,310,-170,0,пресс
1775166022229,310,-109,0,пресс
1775166022229,310,-61,0,пресс
1775166022230,310,-69,0,пресс
1775166022231,310,-56,0,пресс
1775166022231,310,-71,0,пресс
1775166022231,310,-118,0,пресс
1775166022232,310,-76,0,пресс
1775166022232,310,84,0,пресс
1775166022233,310,188,0,пресс
1775166022233,310,12,0,пресс
1775166022233,310,-166,0,пресс
1775166022234,310,-7,0,пресс
1775166022234,310,-14,0,пресс
1775166022235,310,-309,0,пресс
1775166022236,310,-200,0,пресс
1775166022236,310,94,0,пресс
1775166022237,310,91,0,пресс
1775166022238,310,17,0,пресс
1775166022238,310,-61,0,пресс
1775166022239,310,-44,0,пресс
1775166022239,310,101,0,пресс
1775166022240,310,-64,0,пресс
1775166022240,310,-294,0,пресс
1775166022241,310,12,0,пресс
1775166022242,310,448,0,пресс
1775166022242,310,381,0,пресс
1775166022243,310,-203,0,пресс
1775166022243,310,-555,0,пресс
1775166022243,310,-148,0,пресс
1775166022244,310,200,0,пресс
1775166022245,310,39,0,пресс
1775166022246,310,-104,0,пресс
1775166022246,310,14,0,пресс
1775166022247,310,190,0,пресс
1775166022247,310,151,0,пресс
1775166022247,310,-47,0,пресс
1775166022248,310,-317,0,пресс
1775166022248,310,-515,0,пресс
1775166022249,310,-364,0,пресс
1775166022249,310,-86,0,пресс
1775166022250,310,24,0,пресс
1775166022250,310,44,0,пресс
1775166022251,310,56,0,пресс
1775166022252,310,44,0,пресс
1775166022252,310,34,0,пресс
1775166022253,310,76,0,пресс
1775166022254,310,126,0,пресс
1775166022255,310,111,0,пресс
1775166022255,310,81,0,пресс
1775166022256,310,168,0,пресс
1775166022256,310,210,0,пресс
1775166022257,310,69,0,пресс
1775166022257,310,-54,0,пресс
1775166022258,310,19,0,пресс
1775166022258,310,89,0,пресс
1775166022259,310,-61,0,пресс
1775166022259,310,-76,0,пресс
1775166022259,310,7,0,пресс
1775166022260,310,-126,0,пресс
1775166022261,310,-91,0,пресс
1775166022261,310,56,0,пресс
1775166022262,310,-49,0,пресс
1775166022262,310,-111,0,пресс
1775166022263,310,-27,0,пресс
1775166022263,310,-17,0,пресс
1775166022264,310,-146,0,пресс
1775166022778,309,-146,0,пресс
1775166022779,310,-146,0,пресс
1775166022780,311,-146,0,пресс
1775166022781,311,-146,0,пресс
1775166022782,312,-146,0,пресс
1775166022783,311,-146,0,пресс
1775166022783,310,-146,0,пресс
1775166022784,309,-146,0,пресс
1775166022784,308,-146,0,пресс
1775166022784,307,-146,0,пресс
1775166022807,307,-225,0,пресс
1775166022808,307,-106,0,пресс
1775166022809,307,-66,0,пресс
1775166022809,307,-156,0,пресс
1775166022810,307,-232,0,пресс
1775166022811,307,-275,0,пресс
1775166022812,307,-220,0,пресс
1775166022813,307,-166,0,пресс
1775166022814,307,-178,0,пресс
1775166022815,307,-210,0,пресс
1775166022815,307,-218,0,пресс
1775166022816,307,-203,0,пресс
1775166022816,307,-195,0,пресс
1775166022816,307,-262,0,пресс
1775166022817,307,-366,0,пресс
1775166022817,307,-314,0,пресс
1775166022818,307,-240,0,пресс
1775166022818,307,-304,0,пресс
1775166022819,307,-292,0,пресс
1775166022819,307,-208,0,пресс
1775166022820,307,-262,0,пресс
1775166022820,307,-337,0,пресс
1775166022821,307,-255,0,пресс
1775166022821,307,-193,0,пресс
1775166022821,307,-232,0,пресс
1775166022822,307,-235,0,пресс
1775166022822,307,-242,0,пресс
1775166022823,307,-309,0,пресс
1775166022823,307,-309,0,пресс
1775166022824,307,-237,0,пресс
1775166022824,307,-270,0,пресс
1775166022824,307,-344,0,пресс
1775166022825,307,-260,0,пресс
1775166022825,307,4,0,пресс
1775166022826,307,138,0,пресс
1775166022826,307,-133,0,пресс
1775166022827,307,-416,0,пресс
1775166022828,307,-364,0,пресс
1775166022828,307,-282,0,пресс
1775166022829,307,-284,0,пресс
1775166022829,307,-230,0,пресс
1775166022830,307,-185,0,пресс
1775166022830,307,-200,0,пресс
1775166022831,307,-255,0,пресс
1775166022831,307,-322,0,пресс
1775166022832,307,-299,0,пресс
1775166022832,307,-245,0,пресс
1775166022832,307,-250,0,пресс
1775166022833,307,-225,0,пресс
1775166022833,307,-193,0,пресс
1775166022834,307,-252,0,пресс
1775166022834,307,-272,0,пресс
1775166022835,307,-215,0,пресс
1775166022835,307,-215,0,пресс
1775166022835,307,-223,0,пресс
1775166022836,307,-163,0,пресс
1775166022836,307,-133,0,пресс
1775166022837,307,-138,0,пресс
1775166022837,307,-91,0,пресс
1775166022838,307,-69,0,пресс
1775166022838,307,-156,0,пресс
1775166022838,307,-200,0,пресс
1775166022840,307,-141,0,пресс
1775166022840,307,-131,0,пресс
1775166022841,307,-195,0,пресс
1775166022841,307,-242,0,пресс
1775166022842,307,-230,0,пресс
1775166022843,307,-193,0,пресс
1775166022843,307,-200,0,пресс
1775166022844,307,-252,0,пресс
1775166022845,307,-277,0,пресс
1775166022845,307,-240,0,пресс
1775166022846,307,-185,0,пресс
1775166023347,307,-203,0,пресс
1775166023348,307,-245,0,пресс
1775166023349,307,-210,0,пресс
1775166023350,307,-215,0,пресс
1775166023351,307,-250,0,пресс
1775166023351,307,-188,0,пресс
1775166023352,307,-131,0,пресс
1775166023353,307,-143,0,пресс
1775166023353,307,-151,0,пресс
1775166023354,307,-131,0,пресс
1775166023354,307,-148,0,пресс
1775166023355,307,-185,0,пресс
1775166023356,307,-133,0,пресс
1775166023356,307,-99,0,пресс
1775166023357,307,-133,0,пресс
1775166023358,307,-126,0,пресс
1775166023358,307,-131,0,пресс
1775166023359,307,-178,0,пресс
1775166023359,307,-180,0,пресс
1775166023360,307,-185,0,пресс
1775166023361,307,-210,0,пресс
1775166023361,307,-175,0,пресс
1775166023362,307,-123,0,пресс
1775166023363,307,-121,0,пресс
1775166023364,307,-96,0,пресс
1775166023365,307,-76,0,пресс
1775166023365,307,-131,0,пресс
1775166023366,307,-173,0,пресс
1775166023366,307,-118,0,пресс
1775166023367,307,-74,0,пресс
1775166023367,307,-185,0,пресс
1775166023368,307,-314,0,пресс
1775166023368,307,-245,0,пресс
1775166023369,307,-96,0,пресс
1775166023369,307,-89,0,пресс
1775166023370,307,-183,0,пресс
1775166023370,307,-86,0,пресс
1775166023371,307,272,0,пресс
1775166023371,307,280,0,пресс
1775166023372,307,-200,0,пресс
1775166023372,307,-359,0,пресс
1775166023372,307,-153,0,пресс
1775166023373,307,-136,0,пресс
1775166023373,307,-242,0,пресс
1775166023374,307,-200,0,пресс
1775166023374,307,-81,0,пресс
1775166023374,307,-81,0,пресс
1775166023375,307,-168,0,пресс
1775166023375,307,-190,0,пресс
1775166023376,307,-86,0,пресс
1775166023376,307,-22,0,пресс
1775166023377,307,-94,0,пресс
1775166023377,307,-109,0,пресс
1775166023378,307,-161,0,пресс
1775166023378,307,-250,0,пресс
1775166023379,307,-69,0,пресс
1775166023379,307,34,0,пресс
1775166023380,307,-188,0,пресс
1775166023380,307,-282,0,пресс
1775166023381,307,-79,0,пресс
1775166023381,307,79,0,пресс
1775166023382,307,-27,0,пресс
1775166023382,307,-79,0,пресс
1775166023382,307,42,0,пресс
1775166023383,307,-29,0,пресс
1775166023383,307,-84,0,пресс
1775166023384,307,113,0,пресс
1775166023384,307,59,0,пресс
1775166023385,307,-220,0,пресс
1775166023385,307,-237,0,пресс
1775166023386,307,-111,0,пресс
1775166023386,307,-146,0,пресс
1775166023387,307,-166,0,пресс
1775166023792,306,-166,0,пресс
1775166023793,306,-166,0,пресс
1775166023793,304,-166,0,пресс
1775166023794,304,-166,0,пресс
1775166023794,307,-166,0,пресс
1775166023795,306,-166,0,пресс
1775166023795,307,-166,0,пресс
1775166023796,308,-166,0,пресс
1775166023796,309,-166,0,пресс
1775166023797,309,-166,0,пресс
1775166023887,309,-12,0,пресс
1775166023888,309,69,0,пресс
1775166023889,309,-52,0,пресс
1775166023890,309,-113,0,пресс
1775166023891,309,-22,0,пресс
1775166023891,309,-29,0,пресс
1775166023892,309,-56,0,пресс
1775166023893,309,-32,0,пресс
1775166023893,309,-99,0,пресс
1775166023894,309,-84,0,пресс
1775166023894,309,-42,0,пресс
1775166023895,309,-71,0,пресс
1775166023896,309,34,0,пресс
1775166023896,309,89,0,пресс
1775166023897,309,-14,0,пресс
1775166023897,309,22,0,пресс
1775166023897,309,183,0,пресс
1775166023898,309,89,0,пресс
1775166023898,309,-116,0,пресс
1775166023899,309,19,0,пресс
1775166023899,309,89,0,пресс
1775166023900,309,-146,0,пресс
1775166023900,309,-59,0,пресс
1775166023901,309,104,0,пресс
1775166023901,309,-29,0,пресс
1775166023902,309,123,0,пресс
1775166023902,309,166,0,пресс
1775166023903,309,-175,0,пресс
1775166023903,309,-64,0,пресс
1775166023904,309,126,0,пресс
1775166023904,309,-104,0,пресс
1775166023904,309,-59,0,пресс
1775166023905,309,178,0,пресс
1775166023905,309,2,0,пресс
1775166023906,309,-185,0,пресс
1775166023906,309,-47,0,пресс
1775166023907,309,32,0,пресс
1775166023907,309,-32,0,пресс
1775166023908,309,19,0,пресс
1775166023908,309,71,0,пресс
1775166023908,309,99,0,пресс
1775166023909,309,327,0,пресс
1775166023909,309,225,0,пресс
1775166023910,309,-327,0,пресс
1775166023910,309,-334,0,пресс
1775166023911,309,-4,0,пресс
1775166023911,309,-118,0,пресс
1775166023912,309,-151,0,пресс
1775166023912,309,64,0,пресс
1775166023913,309,-47,0,пресс
1775166023913,309,-225,0,пресс
1775166023914,309,-136,0,пресс
1775166023914,309,-44,0,пресс
1775166023915,309,-59,0,пресс
1775166023915,309,-136,0,пресс
1775166023915,309,-161,0,пресс
1775166023916,309,-94,0,пресс
1775166023916,309,-61,0,пресс
1775166023917,309,-17,0,пресс
1775166023917,309,32,0,пресс
1775166023918,309,-220,0,пресс
1775166023918,309,-436,0,пресс
1775166023919,309,-198,0,пресс
1775166023919,309,-66,0,пресс
1775166023919,309,-146,0,пресс
1775166023920,309,-17,0,пресс
1775166023920,309,76,0,пресс
1775166023921,309,-29,0,пресс
1775166023921,309,-131,0,пресс
